"AA","Int","Probibility","P_value","delabel"
"SG","I5","0","0.268081696093435",NA
"SG","I6","0","0.257629827044182",NA
"SH","I2_P","0","0.248328418900775",NA
"SH","I3_P","0","0.255638395988965",NA
"SH","I2_A","0","0.240925848035997",NA
"SH","I3_A","0","0.240925848035997",NA
"SH","I1","0","0.265828908731312",NA
"SH","I4","0","0.265828908731312",NA
"SH","I5","0","0.268081696093435",NA
"SH","I6","0","0.257629827044182",NA
"SI","I2_P","0","0.248328418900775",NA
"SI","I3_P","0","0.255638395988965",NA
"SI","I2_A","0","0.240925848035997",NA
"SI","I3_A","-0.00925925925925926","0.240925848035997",NA
"SI","I1","0","0.265828908731312",NA
"SI","I4","0","0.265828908731312",NA
"SI","I5","-0.0168067226890756","0.0710670773201855",NA
"SI","I6","0","0.257629827044182",NA
"SK","I2_P","0","0.248328418900775",NA
"SK","I3_P","0","0.255638395988965",NA
"SK","I2_A","0","0.240925848035997",NA
"SK","I3_A","0","0.240925848035997",NA
"SK","I1","0","0.265828908731312",NA
"SK","I4","0","0.265828908731312",NA
"SK","I5","0.00641025641025641","0.354413089750588",NA
"SK","I6","0","0.257629827044182",NA
"SL","I2_P","0","0.248328418900775",NA
"SL","I3_P","0","0.255638395988965",NA
"SL","I2_A","-0.00272331154684096","0.344501446257088",NA
"SL","I3_A","0.0103485838779956","0.115104626233628",NA
"SL","I1","0","0.265828908731312",NA
"SL","I4","0","0.265828908731312",NA
"SL","I5","-0.018799827623357","0.0751464045183788",NA
"SL","I6","-0.00854700854700855","0.257629827044182",NA
"SM","I2_P","0","0.248328418900775",NA
"SM","I3_P","0","0.255638395988965",NA
"SM","I2_A","0","0.240925848035997",NA
"SM","I3_A","0","0.240925848035997",NA
"SM","I1","0","0.265828908731312",NA
"SM","I4","0","0.265828908731312",NA
"SM","I5","0","0.268081696093435",NA
"SM","I6","0.00632911392405063","0.350909592008483",NA
"SN","I2_P","0","0.248328418900775",NA
"SN","I3_P","0","0.255638395988965",NA
"SN","I2_A","0","0.240925848035997",NA
"SN","I3_A","0","0.240925848035997",NA
"SN","I1","0","0.265828908731312",NA
"SN","I4","0","0.265828908731312",NA
"SN","I5","0","0.268081696093435",NA
"SN","I6","0.0126582278481013","0.237468991143695",NA
"SP","I2_P","0","0.248328418900775",NA
"SP","I3_P","0","0.255638395988965",NA
"SP","I2_A","0","0.240925848035997",NA
"SP","I3_A","0","0.240925848035997",NA
"SP","I1","0","0.265828908731312",NA
"SP","I4","0","0.265828908731312",NA
"SP","I5","0","0.268081696093435",NA
"SP","I6","0","0.257629827044182",NA
"SQ","I2_P","0","0.248328418900775",NA
"SQ","I3_P","0","0.255638395988965",NA
"SQ","I2_A","0","0.240925848035997",NA
"SQ","I3_A","0","0.240925848035997",NA
"SQ","I1","0","0.265828908731312",NA
"SQ","I4","0","0.265828908731312",NA
"SQ","I5","0","0.268081696093435",NA
"SQ","I6","-0.00854700854700855","0.257629827044182",NA
"SR","I2_P","0","0.248328418900775",NA
"SR","I3_P","0","0.255638395988965",NA
"SR","I2_A","0","0.240925848035997",NA
"SR","I3_A","-0.00925925925925926","0.240925848035997",NA
"SR","I1","0","0.265828908731312",NA
"SR","I4","0","0.265828908731312",NA
"SR","I5","0","0.268081696093435",NA
"SR","I6","0","0.257629827044182",NA
"SS","I2_P","-0.0142479754016716","0.10961731726621",NA
"SS","I3_P","-0.0156960288189382","0.0983551227044851",NA
"SS","I2_A","0","0.240925848035997",NA
"SS","I3_A","0","0.240925848035997",NA
"SS","I1","0","0.265828908731312",NA
"SS","I4","0","0.265828908731312",NA
"SS","I5","0","0.268081696093435",NA
"SS","I6","0","0.257629827044182",NA
"ST","I2_P","0","0.248328418900775",NA
"ST","I3_P","0","0.255638395988965",NA
"ST","I2_A","0","0.240925848035997",NA
"ST","I3_A","0","0.240925848035997",NA
"ST","I1","0","0.265828908731312",NA
"ST","I4","0","0.265828908731312",NA
"ST","I5","0","0.268081696093435",NA
"ST","I6","0","0.257629827044182",NA
"SV","I2_P","0","0.248328418900775",NA
"SV","I3_P","0","0.255638395988965",NA
"SV","I2_A","-0.00925925925925926","0.240925848035997",NA
"SV","I3_A","0","0.240925848035997",NA
"SV","I1","-0.0168067226890756","0.0698726726593444",NA
"SV","I4","-0.0168067226890756","0.0698726726593444",NA
"SV","I5","-0.00840336134453781","0.268081696093435",NA
"SV","I6","0","0.257629827044182",NA
"SW","I2_P","0","0.248328418900775",NA
"SW","I3_P","0","0.255638395988965",NA
"SW","I2_A","0","0.240925848035997",NA
"SW","I3_A","0","0.240925848035997",NA
"SW","I1","0","0.265828908731312",NA
"SW","I4","0","0.265828908731312",NA
"SW","I5","0","0.268081696093435",NA
"SW","I6","0","0.257629827044182",NA
"SY","I2_P","0","0.248328418900775",NA
"SY","I3_P","0","0.255638395988965",NA
"SY","I2_A","0.0130718954248366","0.24469261603306",NA
"SY","I3_A","0","0.240925848035997",NA
"SY","I1","0","0.265828908731312",NA
"SY","I4","0","0.265828908731312",NA
"SY","I5","0","0.268081696093435",NA
"SY","I6","0","0.257629827044182",NA
"TA","I2_P","0","0.248328418900775",NA
"TA","I3_P","0","0.255638395988965",NA
"TA","I2_A","-0.00925925925925926","0.240925848035997",NA
"TA","I3_A","0","0.240925848035997",NA
"TA","I1","0","0.265828908731312",NA
"TA","I4","0","0.265828908731312",NA
"TA","I5","0.00641025641025641","0.354413089750588",NA
"TA","I6","0","0.257629827044182",NA
"TC","I2_P","0","0.248328418900775",NA
"TC","I3_P","0","0.255638395988965",NA
"TC","I2_A","-0.00272331154684096","0.344501446257088",NA
"TC","I3_A","0","0.240925848035997",NA
"TC","I1","0","0.265828908731312",NA
"TC","I4","0","0.265828908731312",NA
"TC","I5","0","0.268081696093435",NA
"TC","I6","0","0.257629827044182",NA
"TD","I2_P","0","0.248328418900775",NA
"TD","I3_P","0","0.255638395988965",NA
"TD","I2_A","0","0.240925848035997",NA
"TD","I3_A","0","0.240925848035997",NA
"TD","I1","0","0.265828908731312",NA
"TD","I4","0","0.265828908731312",NA
"TD","I5","0","0.268081696093435",NA
"TD","I6","0","0.257629827044182",NA
"TE","I2_P","0","0.248328418900775",NA
"TE","I3_P","0","0.255638395988965",NA
"TE","I2_A","0","0.240925848035997",NA
"TE","I3_A","0","0.240925848035997",NA
"TE","I1","0","0.265828908731312",NA
"TE","I4","0","0.265828908731312",NA
"TE","I5","0","0.268081696093435",NA
"TE","I6","0","0.257629827044182",NA
"TF","I2_P","0","0.248328418900775",NA
"TF","I3_P","0","0.255638395988965",NA
"TF","I2_A","0","0.240925848035997",NA
"TF","I3_A","0","0.240925848035997",NA
"TF","I1","0","0.265828908731312",NA
"TF","I4","0","0.265828908731312",NA
"TF","I5","0","0.268081696093435",NA
"TF","I6","0","0.257629827044182",NA
"TG","I2_P","0","0.248328418900775",NA
"TG","I3_P","0","0.255638395988965",NA
"TG","I2_A","0","0.240925848035997",NA
"TG","I3_A","0","0.240925848035997",NA
"TG","I1","0","0.265828908731312",NA
"TG","I4","0","0.265828908731312",NA
"TG","I5","0","0.268081696093435",NA
"TG","I6","0","0.257629827044182",NA
"TH","I2_P","0","0.248328418900775",NA
"TH","I3_P","0","0.255638395988965",NA
"TH","I2_A","0","0.240925848035997",NA
"TH","I3_A","0","0.240925848035997",NA
"TH","I1","0","0.265828908731312",NA
"TH","I4","0","0.265828908731312",NA
"TH","I5","0","0.268081696093435",NA
"TH","I6","0","0.257629827044182",NA
"TI","I2_P","0","0.248328418900775",NA
"TI","I3_P","0","0.255638395988965",NA
"TI","I2_A","0","0.240925848035997",NA
"TI","I3_A","0","0.240925848035997",NA
"TI","I1","0","0.265828908731312",NA
"TI","I4","0","0.265828908731312",NA
"TI","I5","0","0.268081696093435",NA
"TI","I6","-0.00221789462295792","0.350909592008483",NA
"TK","I2_P","0","0.248328418900775",NA
"TK","I3_P","0","0.255638395988965",NA
"TK","I2_A","0","0.240925848035997",NA
"TK","I3_A","0","0.240925848035997",NA
"TK","I1","0","0.265828908731312",NA
"TK","I4","0","0.265828908731312",NA
"TK","I5","0","0.268081696093435",NA
"TK","I6","0","0.257629827044182",NA
"TL","I2_P","0","0.248328418900775",NA
"TL","I3_P","0","0.255638395988965",NA
"TL","I2_A","0.0103485838779956","0.115104626233628",NA
"TL","I3_A","0.0234204793028322","0.0112349916862683","TL"
"TL","I1","0","0.265828908731312",NA
"TL","I4","0","0.265828908731312",NA
"TL","I5","0.0172376642964878","0.0328243654923995",NA
"TL","I6","0.00632911392405063","0.350909592008483",NA
"TM","I2_P","0","0.248328418900775",NA
"TM","I3_P","0","0.255638395988965",NA
"TM","I2_A","0","0.240925848035997",NA
"TM","I3_A","0","0.240925848035997",NA
"TM","I1","0","0.265828908731312",NA
"TM","I4","0","0.265828908731312",NA
"TM","I5","0.00641025641025641","0.354413089750588",NA
"TM","I6","0.00632911392405063","0.350909592008483",NA
"TN","I2_P","0","0.248328418900775",NA
"TN","I3_P","0","0.255638395988965",NA
"TN","I2_A","0","0.240925848035997",NA
"TN","I3_A","0","0.240925848035997",NA
"TN","I1","0","0.265828908731312",NA
"TN","I4","0","0.265828908731312",NA
"TN","I5","0","0.268081696093435",NA
"TN","I6","0.0189873417721519","0.106451616719573",NA
"TP","I2_P","0","0.248328418900775",NA
"TP","I3_P","0","0.255638395988965",NA
"TP","I2_A","0","0.240925848035997",NA
"TP","I3_A","0","0.240925848035997",NA
"TP","I1","0","0.265828908731312",NA
"TP","I4","0","0.265828908731312",NA
"TP","I5","0","0.268081696093435",NA
"TP","I6","0","0.257629827044182",NA
"TQ","I2_P","0","0.248328418900775",NA
"TQ","I3_P","0","0.255638395988965",NA
"TQ","I2_A","0.0065359477124183","0.344501446257088",NA
"TQ","I3_A","0","0.240925848035997",NA
"TQ","I1","0","0.265828908731312",NA
"TQ","I4","0","0.265828908731312",NA
"TQ","I5","-0.0019931049342814","0.354413089750588",NA
"TQ","I6","0","0.257629827044182",NA
"TR","I2_P","0","0.248328418900775",NA
"TR","I3_P","0","0.255638395988965",NA
"TR","I2_A","0","0.240925848035997",NA
"TR","I3_A","-0.00925925925925926","0.240925848035997",NA
"TR","I1","0","0.265828908731312",NA
"TR","I4","0","0.265828908731312",NA
"TR","I5","0","0.268081696093435",NA
"TR","I6","0","0.257629827044182",NA
"TS","I2_P","0","0.248328418900775",NA
"TS","I3_P","0","0.255638395988965",NA
"TS","I2_A","0","0.240925848035997",NA
"TS","I3_A","0","0.240925848035997",NA
"TS","I1","0","0.265828908731312",NA
"TS","I4","0","0.265828908731312",NA
"TS","I5","0","0.268081696093435",NA
"TS","I6","0","0.257629827044182",NA
"TT","I2_P","-0.00307479104412975","0.172862124636077",NA
"TT","I3_P","0.0011579037653315","0.151530433536822",NA
"TT","I2_A","0","0.240925848035997",NA
"TT","I3_A","0","0.240925848035997",NA
"TT","I1","0","0.265828908731312",NA
"TT","I4","0","0.265828908731312",NA
"TT","I5","0","0.268081696093435",NA
"TT","I6","-0.00854700854700855","0.257629827044182",NA
"TV","I2_P","0","0.248328418900775",NA
"TV","I3_P","0","0.255638395988965",NA
"TV","I2_A","0","0.240925848035997",NA
"TV","I3_A","0.0065359477124183","0.344501446257088",NA
"TV","I1","0","0.265828908731312",NA
"TV","I4","0","0.265828908731312",NA
"TV","I5","0","0.268081696093435",NA
"TV","I6","0.0126582278481013","0.237468991143695",NA
"TW","I2_P","0","0.248328418900775",NA
"TW","I3_P","0","0.255638395988965",NA
"TW","I2_A","0","0.240925848035997",NA
"TW","I3_A","-0.00925925925925926","0.240925848035997",NA
"TW","I1","0","0.265828908731312",NA
"TW","I4","0","0.265828908731312",NA
"TW","I5","0","0.268081696093435",NA
"TW","I6","0","0.257629827044182",NA
"TY","I2_P","0","0.248328418900775",NA
"TY","I3_P","0","0.255638395988965",NA
"TY","I2_A","0","0.240925848035997",NA
"TY","I3_A","0","0.240925848035997",NA
"TY","I1","0","0.265828908731312",NA
"TY","I4","0","0.265828908731312",NA
"TY","I5","0","0.268081696093435",NA
"TY","I6","0","0.257629827044182",NA
"VA","I2_P","0","0.248328418900775",NA
"VA","I3_P","0","0.255638395988965",NA
"VA","I2_A","-0.0185185185185185","0.0572746964308892",NA
"VA","I3_A","-0.00925925925925926","0.240925848035997",NA
"VA","I1","0","0.265828908731312",NA
"VA","I4","0","0.265828908731312",NA
"VA","I5","0","0.268081696093435",NA
"VA","I6","0.0253164556962025","0.0355603461024399","VA"
"VC","I2_P","0","0.248328418900775",NA
"VC","I3_P","0","0.255638395988965",NA
"VC","I2_A","0","0.240925848035997",NA
"VC","I3_A","0","0.240925848035997",NA
"VC","I1","0","0.265828908731312",NA
"VC","I4","0","0.265828908731312",NA
"VC","I5","-0.00840336134453781","0.268081696093435",NA
"VC","I6","0","0.257629827044182",NA
"VD","I2_P","0","0.248328418900775",NA
"VD","I3_P","0","0.255638395988965",NA
"VD","I2_A","0","0.240925848035997",NA
"VD","I3_A","0","0.240925848035997",NA
"VD","I1","0","0.265828908731312",NA
"VD","I4","0","0.265828908731312",NA
"VD","I5","0","0.268081696093435",NA
"VD","I6","-0.00854700854700855","0.257629827044182",NA
"VE","I2_P","0","0.248328418900775",NA
"VE","I3_P","0","0.255638395988965",NA
"VE","I2_A","0.00381263616557734","0.24469261603306",NA
"VE","I3_A","0","0.240925848035997",NA
"VE","I1","0","0.265828908731312",NA
"VE","I4","0","0.265828908731312",NA
"VE","I5","0","0.268081696093435",NA
"VE","I6","0","0.257629827044182",NA
"VF","I2_P","0","0.248328418900775",NA
"VF","I3_P","0","0.255638395988965",NA
"VF","I2_A","0","0.240925848035997",NA
"VF","I3_A","-0.00272331154684096","0.344501446257088",NA
"VF","I1","0","0.265828908731312",NA
"VF","I4","0","0.265828908731312",NA
"VF","I5","0","0.268081696093435",NA
"VF","I6","0","0.257629827044182",NA
"VG","I2_P","0","0.248328418900775",NA
"VG","I3_P","0","0.255638395988965",NA
"VG","I2_A","0","0.240925848035997",NA
"VG","I3_A","0","0.240925848035997",NA
"VG","I1","0","0.265828908731312",NA
"VG","I4","0","0.265828908731312",NA
"VG","I5","0","0.268081696093435",NA
"VG","I6","0","0.257629827044182",NA
"VH","I2_P","0","0.248328418900775",NA
"VH","I3_P","0","0.255638395988965",NA
"VH","I2_A","0","0.240925848035997",NA
"VH","I3_A","0","0.240925848035997",NA
"VH","I1","0","0.265828908731312",NA
"VH","I4","0","0.265828908731312",NA
"VH","I5","0","0.268081696093435",NA
"VH","I6","0","0.257629827044182",NA
"VI","I2_P","0","0.248328418900775",NA
"VI","I3_P","0","0.255638395988965",NA
"VI","I2_A","-0.00272331154684096","0.344501446257088",NA
"VI","I3_A","0","0.240925848035997",NA
"VI","I1","0","0.265828908731312",NA
"VI","I4","0","0.265828908731312",NA
"VI","I5","0","0.268081696093435",NA
"VI","I6","0.00632911392405063","0.350909592008483",NA
"VK","I2_P","0","0.248328418900775",NA
"VK","I3_P","0","0.255638395988965",NA
"VK","I2_A","0.0065359477124183","0.344501446257088",NA
"VK","I3_A","0","0.240925848035997",NA
"VK","I1","0","0.265828908731312",NA
"VK","I4","0","0.265828908731312",NA
"VK","I5","0","0.268081696093435",NA
"VK","I6","0","0.257629827044182",NA
"VL","I2_P","0","0.248328418900775",NA
"VL","I3_P","0","0.255638395988965",NA
"VL","I2_A","0.100217864923747","2.10547019620522e-07","VL"
"VL","I3_A","-0.00163398692810457","0.196448163970689",NA
"VL","I1","0","0.265828908731312",NA
"VL","I4","0","0.265828908731312",NA
"VL","I5","-0.0272031889678949","0.0261832689806198","VL"
"VL","I6","-0.00221789462295792","0.350909592008483",NA
"VM","I2_P","0","0.248328418900775",NA
"VM","I3_P","0","0.255638395988965",NA
"VM","I2_A","0","0.240925848035997",NA
"VM","I3_A","0.0065359477124183","0.344501446257088",NA
"VM","I1","0","0.265828908731312",NA
"VM","I4","0","0.265828908731312",NA
"VM","I5","-0.00840336134453781","0.268081696093435",NA
"VM","I6","-0.0107649031699665","0.180252734663556",NA
"VN","I2_P","0","0.248328418900775",NA
"VN","I3_P","0","0.255638395988965",NA
"VN","I2_A","0","0.240925848035997",NA
"VN","I3_A","0","0.240925848035997",NA
"VN","I1","0","0.265828908731312",NA
"VN","I4","0","0.265828908731312",NA
"VN","I5","0","0.268081696093435",NA
"VN","I6","0","0.257629827044182",NA
"VP","I2_P","0","0.248328418900775",NA
"VP","I3_P","0","0.255638395988965",NA
"VP","I2_A","0","0.240925848035997",NA
"VP","I3_A","0","0.240925848035997",NA
"VP","I1","0","0.265828908731312",NA
"VP","I4","0","0.265828908731312",NA
"VP","I5","0","0.268081696093435",NA
"VP","I6","0","0.257629827044182",NA
"VQ","I2_P","0","0.248328418900775",NA
"VQ","I3_P","0","0.255638395988965",NA
"VQ","I2_A","0","0.240925848035997",NA
"VQ","I3_A","0","0.240925848035997",NA
"VQ","I1","0","0.265828908731312",NA
"VQ","I4","0","0.265828908731312",NA
"VQ","I5","0","0.268081696093435",NA
"VQ","I6","-0.00854700854700855","0.257629827044182",NA
"VR","I2_P","0","0.248328418900775",NA
"VR","I3_P","0","0.255638395988965",NA
"VR","I2_A","-0.00925925925925926","0.240925848035997",NA
"VR","I3_A","-0.0185185185185185","0.0572746964308892",NA
"VR","I1","0","0.265828908731312",NA
"VR","I4","0","0.265828908731312",NA
"VR","I5","0","0.268081696093435",NA
"VR","I6","-0.00854700854700855","0.257629827044182",NA
"VS","I2_P","0","0.248328418900775",NA
"VS","I3_P","0","0.255638395988965",NA
"VS","I2_A","0","0.240925848035997",NA
"VS","I3_A","-0.00925925925925926","0.240925848035997",NA
"VS","I1","0","0.265828908731312",NA
"VS","I4","0","0.265828908731312",NA
"VS","I5","0","0.268081696093435",NA
"VS","I6","0","0.257629827044182",NA
"VT","I2_P","0","0.248328418900775",NA
"VT","I3_P","0","0.255638395988965",NA
"VT","I2_A","0.0065359477124183","0.344501446257088",NA
"VT","I3_A","0","0.240925848035997",NA
"VT","I1","0","0.265828908731312",NA
"VT","I4","0","0.265828908731312",NA
"VT","I5","0","0.268081696093435",NA
"VT","I6","-0.00854700854700855","0.257629827044182",NA
"VV","I2_P","0.109003507860205","5.8886851160958e-07","VV"
"VV","I3_P","-0.0257740801097864","0.0526243493377372",NA
"VV","I2_A","0","0.240925848035997",NA
"VV","I3_A","0","0.240925848035997",NA
"VV","I1","-0.00840336134453781","0.265828908731312",NA
"VV","I4","-0.00840336134453781","0.265828908731312",NA
"VV","I5","-0.00840336134453781","0.268081696093435",NA
"VV","I6","-0.0170940170940171","0.0655983053364231",NA
"VW","I2_P","0","0.248328418900775",NA
"VW","I3_P","0","0.255638395988965",NA
"VW","I2_A","0","0.240925848035997",NA
"VW","I3_A","0","0.240925848035997",NA
"VW","I1","0","0.265828908731312",NA
"VW","I4","0","0.265828908731312",NA
"VW","I5","0","0.268081696093435",NA
"VW","I6","0","0.257629827044182",NA
"VY","I2_P","0","0.248328418900775",NA
"VY","I3_P","0","0.255638395988965",NA
"VY","I2_A","0","0.240925848035997",NA
"VY","I3_A","0","0.240925848035997",NA
"VY","I1","0","0.265828908731312",NA
"VY","I4","0","0.265828908731312",NA
"VY","I5","0","0.268081696093435",NA
"VY","I6","0","0.257629827044182",NA
"WA","I2_P","0","0.248328418900775",NA
"WA","I3_P","0","0.255638395988965",NA
"WA","I2_A","0","0.240925848035997",NA
"WA","I3_A","0","0.240925848035997",NA
"WA","I1","0","0.265828908731312",NA
"WA","I4","0","0.265828908731312",NA
"WA","I5","0","0.268081696093435",NA
"WA","I6","0","0.257629827044182",NA
"WC","I2_P","0","0.248328418900775",NA
"WC","I3_P","0","0.255638395988965",NA
"WC","I2_A","0","0.240925848035997",NA
"WC","I3_A","0","0.240925848035997",NA
"WC","I1","0","0.265828908731312",NA
"WC","I4","0","0.265828908731312",NA
"WC","I5","0","0.268081696093435",NA
"WC","I6","0","0.257629827044182",NA
"WD","I2_P","0","0.248328418900775",NA
"WD","I3_P","0","0.255638395988965",NA
"WD","I2_A","0","0.240925848035997",NA
"WD","I3_A","0","0.240925848035997",NA
"WD","I1","0","0.265828908731312",NA
"WD","I4","0","0.265828908731312",NA
"WD","I5","0","0.268081696093435",NA
"WD","I6","0","0.257629827044182",NA
"WE","I2_P","0","0.248328418900775",NA
"WE","I3_P","0","0.255638395988965",NA
"WE","I2_A","0","0.240925848035997",NA
"WE","I3_A","0","0.240925848035997",NA
"WE","I1","0","0.265828908731312",NA
"WE","I4","0","0.265828908731312",NA
"WE","I5","0","0.268081696093435",NA
"WE","I6","0","0.257629827044182",NA
"WF","I2_P","0","0.248328418900775",NA
"WF","I3_P","0","0.255638395988965",NA
"WF","I2_A","0","0.240925848035997",NA
"WF","I3_A","0","0.240925848035997",NA
"WF","I1","0","0.265828908731312",NA
"WF","I4","0","0.265828908731312",NA
"WF","I5","0.00641025641025641","0.354413089750588",NA
"WF","I6","0","0.257629827044182",NA
"WG","I2_P","0","0.248328418900775",NA
"WG","I3_P","0","0.255638395988965",NA
"WG","I2_A","0","0.240925848035997",NA
"WG","I3_A","0","0.240925848035997",NA
"WG","I1","0","0.265828908731312",NA
"WG","I4","0","0.265828908731312",NA
"WG","I5","0","0.268081696093435",NA
"WG","I6","0","0.257629827044182",NA
"WH","I2_P","0","0.248328418900775",NA
"WH","I3_P","0","0.255638395988965",NA
"WH","I2_A","0","0.240925848035997",NA
"WH","I3_A","0","0.240925848035997",NA
"WH","I1","0","0.265828908731312",NA
"WH","I4","0","0.265828908731312",NA
"WH","I5","0","0.268081696093435",NA
"WH","I6","0","0.257629827044182",NA
"WI","I2_P","0","0.248328418900775",NA
"WI","I3_P","0","0.255638395988965",NA
"WI","I2_A","0","0.240925848035997",NA
"WI","I3_A","0","0.240925848035997",NA
"WI","I1","0","0.265828908731312",NA
"WI","I4","0","0.265828908731312",NA
"WI","I5","0","0.268081696093435",NA
"WI","I6","0","0.257629827044182",NA
"WK","I2_P","0","0.248328418900775",NA
"WK","I3_P","0","0.255638395988965",NA
"WK","I2_A","0","0.240925848035997",NA
"WK","I3_A","0","0.240925848035997",NA
"WK","I1","0","0.265828908731312",NA
"WK","I4","0","0.265828908731312",NA
"WK","I5","0","0.268081696093435",NA
"WK","I6","0","0.257629827044182",NA
"WL","I2_P","0","0.248328418900775",NA
"WL","I3_P","0","0.255638395988965",NA
"WL","I2_A","0","0.240925848035997",NA
"WL","I3_A","0","0.240925848035997",NA
"WL","I1","0","0.265828908731312",NA
"WL","I4","0","0.265828908731312",NA
"WL","I5","0","0.268081696093435",NA
"WL","I6","0","0.257629827044182",NA
"WM","I2_P","0","0.248328418900775",NA
"WM","I3_P","0","0.255638395988965",NA
"WM","I2_A","0","0.240925848035997",NA
"WM","I3_A","0","0.240925848035997",NA
"WM","I1","0","0.265828908731312",NA
"WM","I4","0","0.265828908731312",NA
"WM","I5","0","0.268081696093435",NA
"WM","I6","0","0.257629827044182",NA
"WN","I2_P","0","0.248328418900775",NA
"WN","I3_P","0","0.255638395988965",NA
"WN","I2_A","0","0.240925848035997",NA
"WN","I3_A","0","0.240925848035997",NA
"WN","I1","0","0.265828908731312",NA
"WN","I4","0","0.265828908731312",NA
"WN","I5","0","0.268081696093435",NA
"WN","I6","0","0.257629827044182",NA
"WP","I2_P","0","0.248328418900775",NA
"WP","I3_P","0","0.255638395988965",NA
"WP","I2_A","0","0.240925848035997",NA
"WP","I3_A","0","0.240925848035997",NA
"WP","I1","0","0.265828908731312",NA
"WP","I4","0","0.265828908731312",NA
"WP","I5","0","0.268081696093435",NA
"WP","I6","0","0.257629827044182",NA
"WQ","I2_P","0","0.248328418900775",NA
"WQ","I3_P","0","0.255638395988965",NA
"WQ","I2_A","0","0.240925848035997",NA
"WQ","I3_A","0","0.240925848035997",NA
"WQ","I1","0","0.265828908731312",NA
"WQ","I4","0","0.265828908731312",NA
"WQ","I5","0","0.268081696093435",NA
"WQ","I6","0","0.257629827044182",NA
"WR","I2_P","0","0.248328418900775",NA
"WR","I3_P","0","0.255638395988965",NA
"WR","I2_A","0","0.240925848035997",NA
"WR","I3_A","0","0.240925848035997",NA
"WR","I1","0","0.265828908731312",NA
"WR","I4","0","0.265828908731312",NA
"WR","I5","0","0.268081696093435",NA
"WR","I6","0","0.257629827044182",NA
"WS","I2_P","0","0.248328418900775",NA
"WS","I3_P","0","0.255638395988965",NA
"WS","I2_A","0","0.240925848035997",NA
"WS","I3_A","0","0.240925848035997",NA
"WS","I1","0","0.265828908731312",NA
"WS","I4","0","0.265828908731312",NA
"WS","I5","0","0.268081696093435",NA
"WS","I6","0","0.257629827044182",NA
"WT","I2_P","0","0.248328418900775",NA
"WT","I3_P","0","0.255638395988965",NA
"WT","I2_A","-0.00925925925925926","0.240925848035997",NA
"WT","I3_A","0","0.240925848035997",NA
"WT","I1","0","0.265828908731312",NA
"WT","I4","0","0.265828908731312",NA
"WT","I5","0","0.268081696093435",NA
"WT","I6","0","0.257629827044182",NA
"WV","I2_P","0","0.248328418900775",NA
"WV","I3_P","0","0.255638395988965",NA
"WV","I2_A","0","0.240925848035997",NA
"WV","I3_A","0","0.240925848035997",NA
"WV","I1","0","0.265828908731312",NA
"WV","I4","0","0.265828908731312",NA
"WV","I5","0","0.268081696093435",NA
"WV","I6","0","0.257629827044182",NA
"WW","I2_P","-0.00775193798449612","0.248328418900775",NA
"WW","I3_P","0","0.255638395988965",NA
"WW","I2_A","0","0.240925848035997",NA
"WW","I3_A","0","0.240925848035997",NA
"WW","I1","0","0.265828908731312",NA
"WW","I4","0","0.265828908731312",NA
"WW","I5","0","0.268081696093435",NA
"WW","I6","0","0.257629827044182",NA
"WY","I2_P","0","0.248328418900775",NA
"WY","I3_P","0","0.255638395988965",NA
"WY","I2_A","0","0.240925848035997",NA
"WY","I3_A","0","0.240925848035997",NA
"WY","I1","0","0.265828908731312",NA
"WY","I4","0","0.265828908731312",NA
"WY","I5","0","0.268081696093435",NA
"WY","I6","0","0.257629827044182",NA
"YA","I2_P","0","0.248328418900775",NA
"YA","I3_P","0","0.255638395988965",NA
"YA","I2_A","0","0.240925848035997",NA
"YA","I3_A","0","0.240925848035997",NA
"YA","I1","0","0.265828908731312",NA
"YA","I4","0","0.265828908731312",NA
"YA","I5","0","0.268081696093435",NA
"YA","I6","0","0.257629827044182",NA
"YC","I2_P","0","0.248328418900775",NA
"YC","I3_P","0","0.255638395988965",NA
"YC","I2_A","0","0.240925848035997",NA
"YC","I3_A","0","0.240925848035997",NA
"YC","I1","0","0.265828908731312",NA
"YC","I4","0","0.265828908731312",NA
"YC","I5","0","0.268081696093435",NA
"YC","I6","0","0.257629827044182",NA
"YD","I2_P","0","0.248328418900775",NA
"YD","I3_P","0","0.255638395988965",NA
"YD","I2_A","0","0.240925848035997",NA
"YD","I3_A","0","0.240925848035997",NA
"YD","I1","0","0.265828908731312",NA
"YD","I4","0","0.265828908731312",NA
"YD","I5","0","0.268081696093435",NA
"YD","I6","0","0.257629827044182",NA
"YE","I2_P","0","0.248328418900775",NA
"YE","I3_P","0","0.255638395988965",NA
"YE","I2_A","0","0.240925848035997",NA
"YE","I3_A","0","0.240925848035997",NA
"YE","I1","0","0.265828908731312",NA
"YE","I4","0","0.265828908731312",NA
"YE","I5","0","0.268081696093435",NA
"YE","I6","0.00632911392405063","0.350909592008483",NA
"YF","I2_P","0","0.248328418900775",NA
"YF","I3_P","0","0.255638395988965",NA
"YF","I2_A","0.0065359477124183","0.344501446257088",NA
"YF","I3_A","0","0.240925848035997",NA
"YF","I1","0","0.265828908731312",NA
"YF","I4","0","0.265828908731312",NA
"YF","I5","0","0.268081696093435",NA
"YF","I6","0","0.257629827044182",NA
"YG","I2_P","0","0.248328418900775",NA
"YG","I3_P","0","0.255638395988965",NA
