"AA","Int","Probibility","P_value","delabel"
"QE","I1","0","0.302404435669018",NA
"QE","I4","0","0.302404435669018",NA
"QE","I5","0.0063493170940171","0.249574882691601",NA
"QE","I6","-0.0107447","0.232203527444892",NA
"QF","I2_P","0","0.318416203635429",NA
"QF","I3_P","0","0.312224741126222",NA
"QF","I2_A","-0.00223397","0.251655976682804",NA
"QF","I3_A","-0.00223397","0.251655976682804",NA
"QF","I1","0","0.302404435669018",NA
"QF","I4","0","0.302404435669018",NA
"QF","I5","-0.00223397","0.229530922911602",NA
"QF","I6","-0.00223397","0.232203527444892",NA
"QG","I2_P","0","0.318416203635429",NA
"QG","I3_P","0","0.312224741126222",NA
"QG","I2_A","-0.00122134","0.251655976682804",NA
"QG","I3_A","-0.00122134","0.251655976682804",NA
"QG","I1","0","0.302404435669018",NA
"QG","I4","0","0.302404435669018",NA
"QG","I5","-0.00122134","0.229530922911602",NA
"QG","I6","-0.00122134","0.232203527444892",NA
"QH","I2_P","0","0.318416203635429",NA
"QH","I3_P","0","0.312224741126222",NA
"QH","I2_A","-0.00180109","0.251655976682804",NA
"QH","I3_A","-0.00180109","0.251655976682804",NA
"QH","I1","0","0.302404435669018",NA
"QH","I4","0","0.302404435669018",NA
"QH","I5","0.00674591854700855","0.339938202286805",NA
"QH","I6","-0.00180109","0.232203527444892",NA
"QI","I2_P","0","0.318416203635429",NA
"QI","I3_P","0","0.312224741126222",NA
"QI","I2_A","-0.00510953","0.251655976682804",NA
"QI","I3_A","-0.00510953","0.251655976682804",NA
"QI","I1","0","0.302404435669018",NA
"QI","I4","0","0.302404435669018",NA
"QI","I5","0.0290785041880342","0.0436886010800425","QI"
"QI","I6","-0.00510953","0.232203527444892",NA
"QK","I2_P","0","0.318416203635429",NA
"QK","I3_P","0","0.312224741126222",NA
"QK","I2_A","-0.00575885","0.251655976682804",NA
"QK","I3_A","-0.00575885","0.251655976682804",NA
"QK","I1","0","0.302404435669018",NA
"QK","I4","0","0.302404435669018",NA
"QK","I5","-0.00575885","0.229530922911602",NA
"QK","I6","-0.00575885","0.232203527444892",NA
"QL","I2_P","0","0.318416203635429",NA
"QL","I3_P","0","0.312224741126222",NA
"QL","I2_A","0.0108105139534884","0.224034689011213",NA
"QL","I3_A","0.00305857596899225","0.243439268374391",NA
"QL","I1","0","0.302404435669018",NA
"QL","I4","0","0.302404435669018",NA
"QL","I5","0.0046487170940171","0.249574882691601",NA
"QL","I6","0.0379748680672269","0.00285299962488517","QL"
"QM","I2_P","0","0.318416203635429",NA
"QM","I3_P","0","0.312224741126222",NA
"QM","I2_A","0.00566483798449612","0.349071193463236",NA
"QM","I3_A","0.00566483798449612","0.349071193463236",NA
"QM","I1","0","0.302404435669018",NA
"QM","I4","0","0.302404435669018",NA
"QM","I5","-0.0020871","0.229530922911602",NA
"QM","I6","-0.0020871","0.232203527444892",NA
"QN","I2_P","0","0.318416203635429",NA
"QN","I3_P","0","0.312224741126222",NA
"QN","I2_A","-0.00237311","0.251655976682804",NA
"QN","I3_A","-0.00237311","0.251655976682804",NA
"QN","I1","0","0.302404435669018",NA
"QN","I4","0","0.302404435669018",NA
"QN","I5","0.00617389854700855","0.339938202286805",NA
"QN","I6","-0.00237311","0.232203527444892",NA
"QP","I2_P","0","0.318416203635429",NA
"QP","I3_P","0","0.312224741126222",NA
"QP","I2_A","-0.000287556","0.251655976682804",NA
"QP","I3_A","-0.000287556","0.251655976682804",NA
"QP","I1","0","0.302404435669018",NA
"QP","I4","0","0.302404435669018",NA
"QP","I5","-0.000287556","0.229530922911602",NA
"QP","I6","-0.000287556","0.232203527444892",NA
"QQ","I2_P","-0.00241318515434721","0.26838681390636",NA
"QQ","I3_P","-0.0218252255555555","0.096278154991132",NA
"QQ","I2_A","-0.00597529","0.251655976682804",NA
"QQ","I3_A","-0.00597529","0.251655976682804",NA
"QQ","I1","0.0113098262558357","0.210270499987327",NA
"QQ","I4","0.00290646491129785","0.26418601280459",NA
"QQ","I5","-0.00597529","0.229530922911602",NA
"QQ","I6","-0.00597529","0.232203527444892",NA
"QR","I2_P","0.00995809423959218","0.208780008187824",NA
"QR","I3_P","-0.00862152666666667","0.312224741126222",NA
"QR","I2_A","-0.00554241","0.251655976682804",NA
"QR","I3_A","-0.00554241","0.251655976682804",NA
"QR","I1","-0.00985317333333333","0.302404435669018",NA
"QR","I4","0.0237602720448179","0.0249982125674601","QR"
"QR","I5","-0.00554241","0.229530922911602",NA
"QR","I6","0.00286095134453782","0.341138515628913",NA
"QS","I2_P","-0.0062364703030303","0.318416203635429",NA
"QS","I3_P","-0.00615651555555556","0.312224741126222",NA
"QS","I2_A","-0.00395776","0.251655976682804",NA
"QS","I3_A","-0.00395776","0.251655976682804",NA
"QS","I1","0.00977070491129785","0.216629072832588",NA
"QS","I4","-0.00703601777777778","0.302404435669018",NA
"QS","I5","-0.00395776","0.229530922911602",NA
"QS","I6","-0.00395776","0.232203527444892",NA
"QT","I2_P","-0.00352019515151515","0.318416203635429",NA
"QT","I3_P","0.0147067537373737","0.211836501024422",NA
"QT","I2_A","0.00551796798449612","0.349071193463236",NA
"QT","I3_A","-0.00223397","0.251655976682804",NA
"QT","I1","-0.00397150222222222","0.302404435669018",NA
"QT","I4","0.0128352204668534","0.216629072832588",NA
"QT","I5","-0.00223397","0.229530922911602",NA
"QT","I6","-0.00223397","0.232203527444892",NA
"QV","I2_P","-0.00544473090909091","0.318416203635429",NA
"QV","I3_P","-0.00537492666666667","0.312224741126222",NA
"QV","I2_A","0.0120485659689922","0.24022103636181",NA
"QV","I3_A","0.00429662798449612","0.349071193463236",NA
"QV","I1","-0.00614277333333333","0.302404435669018",NA
"QV","I4","-0.00614277333333333","0.302404435669018",NA
"QV","I5","0.00509169854700855","0.339938202286805",NA
"QV","I6","0.00494805134453782","0.341138515628913",NA
"QW","I2_P","-0.000453118545454546","0.318416203635429",NA
"QW","I3_P","-0.000447309333333333","0.312224741126222",NA
"QW","I2_A","-0.000287556","0.251655976682804",NA
"QW","I3_A","-0.000287556","0.251655976682804",NA
"QW","I1","-0.000511210666666667","0.302404435669018",NA
"QW","I4","-0.000511210666666667","0.302404435669018",NA
"QW","I5","-0.000287556","0.229530922911602",NA
"QW","I6","-0.000287556","0.232203527444892",NA
"QY","I2_P","-0.0018149103030303","0.318416203635429",NA
"QY","I3_P","-0.00179164222222222","0.312224741126222",NA
"QY","I2_A","-0.00115177","0.251655976682804",NA
"QY","I3_A","-0.00115177","0.251655976682804",NA
"QY","I1","-0.00204759111111111","0.302404435669018",NA
"QY","I4","-0.00204759111111111","0.302404435669018",NA
"QY","I5","-0.00115177","0.229530922911602",NA
"QY","I6","-0.00115177","0.232203527444892",NA
"RA","I2_P","0","0.318416203635429",NA
"RA","I3_P","0","0.312224741126222",NA
"RA","I2_A","-0.00607299","0.251655976682804",NA
"RA","I3_A","-0.00607299","0.251655976682804",NA
"RA","I1","0","0.302404435669018",NA
"RA","I4","0","0.302404435669018",NA
"RA","I5","-0.00607299","0.229530922911602",NA
"RA","I6","0.00233037134453782","0.341138515628913",NA
"RC","I2_P","0","0.318416203635429",NA
"RC","I3_P","0","0.312224741126222",NA
"RC","I2_A","-0.000534165","0.251655976682804",NA
"RC","I3_A","-0.000534165","0.251655976682804",NA
"RC","I1","0","0.302404435669018",NA
"RC","I4","0","0.302404435669018",NA
"RC","I5","-0.000534165","0.229530922911602",NA
"RC","I6","-0.000534165","0.232203527444892",NA
"RD","I2_P","0","0.318416203635429",NA
"RD","I3_P","0","0.312224741126222",NA
"RD","I2_A","-0.00326952","0.251655976682804",NA
"RD","I3_A","-0.00326952","0.251655976682804",NA
"RD","I1","0","0.302404435669018",NA
"RD","I4","0","0.302404435669018",NA
"RD","I5","-0.00326952","0.229530922911602",NA
"RD","I6","-0.00326952","0.232203527444892",NA
"RE","I2_P","0","0.318416203635429",NA
"RE","I3_P","0","0.312224741126222",NA
"RE","I2_A","-0.00221436201550388","0.349071193463236",NA
"RE","I3_A","-0.0099663","0.251655976682804",NA
"RE","I1","0","0.302404435669018",NA
"RE","I4","0","0.302404435669018",NA
"RE","I5","-0.0099663","0.229530922911602",NA
"RE","I6","-0.00156293865546219","0.341138515628913",NA
"RF","I2_P","0","0.318416203635429",NA
"RF","I3_P","0","0.312224741126222",NA
"RF","I2_A","-0.00207213","0.251655976682804",NA
"RF","I3_A","-0.00207213","0.251655976682804",NA
"RF","I1","0","0.302404435669018",NA
"RF","I4","0","0.302404435669018",NA
"RF","I5","-0.00207213","0.229530922911602",NA
"RF","I6","-0.00207213","0.232203527444892",NA
"RG","I2_P","0","0.318416203635429",NA
"RG","I3_P","0","0.312224741126222",NA
"RG","I2_A","-0.00113286","0.251655976682804",NA
"RG","I3_A","-0.00113286","0.251655976682804",NA
"RG","I1","0","0.302404435669018",NA
"RG","I4","0","0.302404435669018",NA
"RG","I5","-0.00113286","0.229530922911602",NA
"RG","I6","-0.00113286","0.232203527444892",NA
"RH","I2_P","0","0.318416203635429",NA
"RH","I3_P","0","0.312224741126222",NA
"RH","I2_A","-0.00167061","0.251655976682804",NA
"RH","I3_A","-0.00167061","0.251655976682804",NA
"RH","I1","0","0.302404435669018",NA
"RH","I4","0","0.302404435669018",NA
"RH","I5","-0.00167061","0.229530922911602",NA
"RH","I6","-0.00167061","0.232203527444892",NA
"RI","I2_P","0","0.318416203635429",NA
"RI","I3_P","0","0.312224741126222",NA
"RI","I2_A","0.00301256798449612","0.349071193463236",NA
"RI","I3_A","0.0107645059689922","0.24022103636181",NA
"RI","I1","0","0.302404435669018",NA
"RI","I4","0","0.302404435669018",NA
"RI","I5","0.0209016556410256","0.12110173632714",NA
"RI","I6","-0.00473937","0.232203527444892",NA
"RK","I2_P","0","0.318416203635429",NA
"RK","I3_P","0","0.312224741126222",NA
"RK","I2_A","-0.00534165","0.251655976682804",NA
"RK","I3_A","-0.00534165","0.251655976682804",NA
"RK","I1","0","0.302404435669018",NA
"RK","I4","0","0.302404435669018",NA
"RK","I5","-0.00534165","0.229530922911602",NA
"RK","I6","-0.00534165","0.232203527444892",NA
"RL","I2_P","0","0.318416203635429",NA
"RL","I3_P","0","0.312224741126222",NA
"RL","I2_A","0.0349679279069767","0.00221249707660506","RL"
"RL","I3_A","-0.0115437","0.251655976682804",NA
"RL","I1","0","0.302404435669018",NA
"RL","I4","0","0.302404435669018",NA
"RL","I5","0.0226443341880342","0.0436886010800425","RL"
"RL","I6","0.0472798294117647","0.000568587226828969","RL"
"RM","I2_P","0","0.318416203635429",NA
"RM","I3_P","0","0.312224741126222",NA
"RM","I2_A","-0.0019359","0.251655976682804",NA
"RM","I3_A","-0.0019359","0.251655976682804",NA
"RM","I1","0","0.302404435669018",NA
"RM","I4","0","0.302404435669018",NA
"RM","I5","0.00661110854700855","0.339938202286805",NA
"RM","I6","-0.0019359","0.232203527444892",NA
"RN","I2_P","0","0.318416203635429",NA
"RN","I3_P","0","0.312224741126222",NA
"RN","I2_A","-0.00220119","0.251655976682804",NA
"RN","I3_A","0.00555074798449612","0.349071193463236",NA
"RN","I1","0","0.302404435669018",NA
"RN","I4","0","0.302404435669018",NA
"RN","I5","-0.00220119","0.229530922911602",NA
"RN","I6","-0.00220119","0.232203527444892",NA
"RP","I2_P","0","0.318416203635429",NA
"RP","I3_P","0","0.312224741126222",NA
"RP","I2_A","-0.000266724","0.251655976682804",NA
"RP","I3_A","-0.000266724","0.251655976682804",NA
"RP","I1","0","0.302404435669018",NA
"RP","I4","0","0.302404435669018",NA
"RP","I5","-0.000266724","0.229530922911602",NA
"RP","I6","-0.000266724","0.232203527444892",NA
"RQ","I2_P","0","0.318416203635429",NA
"RQ","I3_P","0","0.312224741126222",NA
"RQ","I2_A","-0.00554241","0.251655976682804",NA
"RQ","I3_A","-0.00554241","0.251655976682804",NA
"RQ","I1","0","0.302404435669018",NA
"RQ","I4","0","0.302404435669018",NA
"RQ","I5","0.00300459854700855","0.339938202286805",NA
"RQ","I6","-0.00554241","0.232203527444892",NA
"RR","I2_P","-0.00991369469838572","0.23293949886213",NA
"RR","I3_P","-0.0199318033333333","0.096278154991132",NA
"RR","I2_A","-0.00514089","0.251655976682804",NA
"RR","I3_A","-0.00514089","0.251655976682804",NA
"RR","I1","-0.0125363466666667","0.302404435669018",NA
"RR","I4","-0.00413298532212885","0.363496240854686",NA
"RR","I5","-0.00514089","0.229530922911602",NA
"RR","I6","-0.00514089","0.232203527444892",NA
"RS","I2_P","-0.00578466909090909","0.318416203635429",NA
"RS","I3_P","-0.00571050666666667","0.312224741126222",NA
"RS","I2_A","0.00408089798449612","0.349071193463236",NA
"RS","I3_A","-0.00367104","0.251655976682804",NA
"RS","I1","0.0102804293557423","0.216629072832588",NA
"RS","I4","-0.00652629333333333","0.302404435669018",NA
"RS","I5","-0.00367104","0.229530922911602",NA
"RS","I6","0.00473232134453781","0.341138515628913",NA
"RT","I2_P","-0.00326517454545455","0.318416203635429",NA
"RT","I3_P","-0.00322331333333333","0.312224741126222",NA
"RT","I2_A","0.00567980798449612","0.349071193463236",NA
"RT","I3_A","-0.00207213","0.251655976682804",NA
"RT","I1","-0.00368378666666667","0.302404435669018",NA
"RT","I4","-0.00368378666666667","0.302404435669018",NA
"RT","I5","-0.00207213","0.229530922911602",NA
"RT","I6","-0.00207213","0.232203527444892",NA
"RV","I2_P","0.0136413015123195","0.208780008187824",NA
"RV","I3_P","-0.00498554","0.312224741126222",NA
"RV","I2_A","0.00454694798449612","0.349071193463236",NA
"RV","I3_A","-0.00320499","0.251655976682804",NA
"RV","I1","0.0111089626890756","0.216629072832588",NA
"RV","I4","-0.00569776","0.302404435669018",NA
"RV","I5","0.00534201854700855","0.339938202286805",NA
"RV","I6","0.0136017326890756","0.248483610149459",NA
"RW","I2_P","0.0182712964214104","0.208780008187824",NA
"RW","I3_P","-0.000414904","0.312224741126222",NA
"RW","I2_A","-0.000266724","0.251655976682804",NA
"RW","I3_A","-0.000266724","0.251655976682804",NA
"RW","I1","-0.000474176","0.302404435669018",NA
"RW","I4","-0.000474176","0.302404435669018",NA
"RW","I5","-0.000266724","0.229530922911602",NA
"RW","I6","-0.000266724","0.232203527444892",NA
"RY","I2_P","-0.00168342909090909","0.318416203635429",NA
"RY","I3_P","-0.00166184666666667","0.312224741126222",NA
"RY","I2_A","0.00668360798449612","0.349071193463236",NA
"RY","I3_A","-0.00106833","0.251655976682804",NA
"RY","I1","-0.00189925333333333","0.302404435669018",NA
"RY","I4","-0.00189925333333333","0.302404435669018",NA
"RY","I5","-0.00106833","0.229530922911602",NA
"RY","I6","-0.00106833","0.232203527444892",NA
"SA","I2_P","0","0.318416203635429",NA
"SA","I3_P","0","0.312224741126222",NA
"SA","I2_A","-0.00433664","0.251655976682804",NA
"SA","I3_A","0.0111672359689922","0.24022103636181",NA
"SA","I1","0","0.302404435669018",NA
"SA","I4","0","0.302404435669018",NA
"SA","I5","0.00421036854700855","0.339938202286805",NA
"SA","I6","-0.00433664","0.232203527444892",NA
"SC","I2_P","0","0.318416203635429",NA
"SC","I3_P","0","0.312224741126222",NA
"SC","I2_A","0.0151224359689922","0.24022103636181",NA
"SC","I3_A","-0.00038144","0.251655976682804",NA
"SC","I1","0","0.302404435669018",NA
"SC","I4","0","0.302404435669018",NA
"SC","I5","-0.00038144","0.229530922911602",NA
"SC","I6","-0.00038144","0.232203527444892",NA
"SD","I2_P","0","0.318416203635429",NA
"SD","I3_P","0","0.312224741126222",NA
"SD","I2_A","-0.00233472","0.251655976682804",NA
"SD","I3_A","-0.00233472","0.251655976682804",NA
"SD","I1","0","0.302404435669018",NA
"SD","I4","0","0.302404435669018",NA
"SD","I5","-0.00233472","0.229530922911602",NA
"SD","I6","-0.00233472","0.232203527444892",NA
"SE","I2_P","0","0.318416203635429",NA
"SE","I3_P","0","0.312224741126222",NA
"SE","I2_A","-0.0071168","0.251655976682804",NA
"SE","I3_A","-0.0071168","0.251655976682804",NA
"SE","I1","0","0.302404435669018",NA
"SE","I4","0","0.302404435669018",NA
"SE","I5","-0.0071168","0.229530922911602",NA
"SE","I6","-0.0071168","0.232203527444892",NA
"SF","I2_P","0","0.318416203635429",NA
"SF","I3_P","0","0.312224741126222",NA
"SF","I2_A","0.00627225798449612","0.349071193463236",NA
"SF","I3_A","-0.00147968","0.251655976682804",NA
"SF","I1","0","0.302404435669018",NA
"SF","I4","0","0.302404435669018",NA
"SF","I5","-0.00147968","0.229530922911602",NA
"SF","I6","-0.00147968","0.232203527444892",NA
"SG","I2_P","0","0.318416203635429",NA
"SG","I3_P","0","0.312224741126222",NA
"SG","I2_A","-0.00080896","0.251655976682804",NA
"SG","I3_A","-0.00080896","0.251655976682804",NA
"SG","I1","0","0.302404435669018",NA
"SG","I4","0","0.302404435669018",NA
"SG","I5","-0.00080896","0.229530922911602",NA
"SG","I6","-0.00080896","0.232203527444892",NA
"SH","I2_P","0","0.318416203635429",NA
"SH","I3_P","0","0.312224741126222",NA
"SH","I2_A","-0.00119296","0.251655976682804",NA
"SH","I3_A","-0.00119296","0.251655976682804",NA
"SH","I1","0","0.302404435669018",NA
"SH","I4","0","0.302404435669018",NA
"SH","I5","-0.00119296","0.229530922911602",NA
"SH","I6","-0.00119296","0.232203527444892",NA
"SI","I2_P","0","0.318416203635429",NA
"SI","I3_P","0","0.312224741126222",NA
"SI","I2_A","-0.00338432","0.251655976682804",NA
"SI","I3_A","0.00436761798449612","0.349071193463236",NA
"SI","I1","0","0.302404435669018",NA
"SI","I4","0","0.302404435669018",NA
"SI","I5","0.0137096970940171","0.249574882691601",NA
"SI","I6","-0.00338432","0.232203527444892",NA
"SK","I2_P","0","0.318416203635429",NA
"SK","I3_P","0","0.312224741126222",NA
"SK","I2_A","-0.0038144","0.251655976682804",NA
"SK","I3_A","-0.0038144","0.251655976682804",NA
"SK","I1","0","0.302404435669018",NA
"SK","I4","0","0.302404435669018",NA
"SK","I5","0.00473260854700855","0.339938202286805",NA
"SK","I6","-0.0038144","0.232203527444892",NA
"SL","I2_P","0","0.318416203635429",NA
"SL","I3_P","0","0.312224741126222",NA
"SL","I2_A","-0.0082432","0.251655976682804",NA
"SL","I3_A","-0.0082432","0.251655976682804",NA
"SL","I1","0","0.302404435669018",NA
"SL","I4","0","0.302404435669018",NA
"SL","I5","-0.0082432","0.229530922911602",NA
"SL","I6","0.000160161344537814","0.341138515628913",NA
"SM","I2_P","0","0.318416203635429",NA
"SM","I3_P","0","0.312224741126222",NA
"SM","I2_A","-0.0013824","0.251655976682804",NA
"SM","I3_A","-0.0013824","0.251655976682804",NA
"SM","I1","0","0.302404435669018",NA
"SM","I4","0","0.302404435669018",NA
"SM","I5","0.00716460854700855","0.339938202286805",NA
"SM","I6","0.00702096134453781","0.341138515628913",NA
"SN","I2_P","0","0.318416203635429",NA
"SN","I3_P","0","0.312224741126222",NA
"SN","I2_A","-0.00157184","0.251655976682804",NA
"SN","I3_A","-0.00157184","0.251655976682804",NA
"SN","I1","0","0.302404435669018",NA
"SN","I4","0","0.302404435669018",NA
"SN","I5","0.00697516854700855","0.339938202286805",NA
"SN","I6","-0.00157184","0.232203527444892",NA
"SP","I2_P","0","0.318416203635429",NA
"SP","I3_P","0","0.312224741126222",NA
"SP","I2_A","-0.000190464","0.251655976682804",NA
"SP","I3_A","-0.000190464","0.251655976682804",NA
"SP","I1","0","0.302404435669018",NA
"SP","I4","0","0.302404435669018",NA
"SP","I5","-0.000190464","0.229530922911602",NA
"SP","I6","-0.000190464","0.232203527444892",NA
"SQ","I2_P","0","0.318416203635429",NA
"SQ","I3_P","0","0.312224741126222",NA
"SQ","I2_A","-0.00395776","0.251655976682804",NA
"SQ","I3_A","-0.00395776","0.251655976682804",NA
"SQ","I1","0","0.302404435669018",NA
"SQ","I4","0","0.302404435669018",NA
"SQ","I5","0.00458924854700855","0.339938202286805",NA
"SQ","I6","-0.00395776","0.232203527444892",NA
"SR","I2_P","0","0.318416203635429",NA
"SR","I3_P","0","0.312224741126222",NA
"SR","I2_A","-0.00367104","0.251655976682804",NA
"SR","I3_A","0.00408089798449612","0.349071193463236",NA
"SR","I1","0","0.302404435669018",NA
"SR","I4","0","0.302404435669018",NA
"SR","I5","-0.00367104","0.229530922911602",NA
"SR","I6","-0.00367104","0.232203527444892",NA
"SS","I2_P","0.0057656057547437","0.208780008187824",NA
"SS","I3_P","0.00476514262626263","0.211836501024422",NA
"SS","I2_A","-0.00262144","0.251655976682804",NA
"SS","I3_A","-0.00262144","0.251655976682804",NA
"SS","I1","0.000384303566760037","0.363496240854686",NA
"SS","I4","-0.00801905777777778","0.302404435669018",NA
"SS","I5","-0.00262144","0.229530922911602",NA
"SS","I6","-0.00262144","0.232203527444892",NA
"ST","I2_P","0.0163599718153498","0.208780008187824",NA
"ST","I3_P","-0.00230172444444444","0.312224741126222",NA
"ST","I2_A","-0.00147968","0.251655976682804",NA
"ST","I3_A","-0.00147968","0.251655976682804",NA
"ST","I1","-0.00263054222222222","0.302404435669018",NA
"ST","I4","-0.00263054222222222","0.302404435669018",NA
"ST","I5","-0.00147968","0.229530922911602",NA
"ST","I6","-0.00147968","0.232203527444892",NA
"SV","I2_P","-0.00360634181818182","0.318416203635429",NA
"SV","I3_P","-0.00356010666666667","0.312224741126222",NA
"SV","I2_A","0.00546329798449612","0.349071193463236",NA
"SV","I3_A","-0.00228864","0.251655976682804",NA
"SV","I1","-0.00406869333333333","0.302404435669018",NA
"SV","I4","-0.00406869333333333","0.302404435669018",NA
"SV","I5","-0.00228864","0.229530922911602",NA
"SV","I6","-0.00228864","0.232203527444892",NA
"SW","I2_P","-0.000300125090909091","0.318416203635429",NA
"SW","I3_P","-0.000296277333333333","0.312224741126222",NA
"SW","I2_A","-0.000190464","0.251655976682804",NA
"SW","I3_A","-0.000190464","0.251655976682804",NA
"SW","I1","-0.000338602666666667","0.302404435669018",NA
"SW","I4","-0.000338602666666667","0.302404435669018",NA
"SW","I5","-0.000190464","0.229530922911602",NA
"SW","I6","-0.000190464","0.232203527444892",NA
"SY","I2_P","-0.00120211393939394","0.318416203635429",NA
"SY","I3_P","-0.00118670222222222","0.312224741126222",NA
"SY","I2_A","-0.00076288","0.251655976682804",NA
"SY","I3_A","-0.00076288","0.251655976682804",NA
"SY","I1","-0.00135623111111111","0.302404435669018",NA
"SY","I4","-0.00135623111111111","0.302404435669018",NA
"SY","I5","-0.00076288","0.229530922911602",NA
"SY","I6","-0.00076288","0.232203527444892",NA
"TA","I2_P","0","0.318416203635429",NA
"TA","I3_P","0","0.312224741126222",NA
"TA","I2_A","0.00530410798449612","0.349071193463236",NA
"TA","I3_A","0.0130560459689922","0.24022103636181",NA
"TA","I1","0","0.302404435669018",NA
"TA","I4","0","0.302404435669018",NA
"TA","I5","-0.00244783","0.229530922911602",NA
"TA","I6","-0.00244783","0.232203527444892",NA
"TC","I2_P","0","0.318416203635429",NA
"TC","I3_P","0","0.312224741126222",NA
"TC","I2_A","-0.000215305","0.251655976682804",NA
"TC","I3_A","-0.000215305","0.251655976682804",NA
"TC","I1","0","0.302404435669018",NA
"TC","I4","0","0.302404435669018",NA
"TC","I5","-0.000215305","0.229530922911602",NA
"TC","I6","-0.000215305","0.232203527444892",NA
"TD","I2_P","0","0.318416203635429",NA
"TD","I3_P","0","0.312224741126222",NA
"TD","I2_A","-0.00131784","0.251655976682804",NA
"TD","I3_A","-0.00131784","0.251655976682804",NA
"TD","I1","0","0.302404435669018",NA
"TD","I4","0","0.302404435669018",NA
"TD","I5","-0.00131784","0.229530922911602",NA
"TD","I6","-0.00131784","0.232203527444892",NA
"TE","I2_P","0","0.318416203635429",NA
"TE","I3_P","0","0.312224741126222",NA
"TE","I2_A","0.00373483798449612","0.349071193463236",NA
"TE","I3_A","-0.0040171","0.251655976682804",NA
"TE","I1","0","0.302404435669018",NA
"TE","I4","0","0.302404435669018",NA
"TE","I5","-0.0040171","0.229530922911602",NA
"TE","I6","-0.0040171","0.232203527444892",NA
"TF","I2_P","0","0.318416203635429",NA
"TF","I3_P","0","0.312224741126222",NA
"TF","I2_A","-0.00083521","0.251655976682804",NA
"TF","I3_A","-0.00083521","0.251655976682804",NA
"TF","I1","0","0.302404435669018",NA
"TF","I4","0","0.302404435669018",NA
"TF","I5","-0.00083521","0.229530922911602",NA
"TF","I6","-0.00083521","0.232203527444892",NA
"TG","I2_P","0","0.318416203635429",NA
"TG","I3_P","0","0.312224741126222",NA
"TG","I2_A","-0.00045662","0.251655976682804",NA
"TG","I3_A","-0.00045662","0.251655976682804",NA
"TG","I1","0","0.302404435669018",NA
"TG","I4","0","0.302404435669018",NA
"TG","I5","-0.00045662","0.229530922911602",NA
"TG","I6","-0.00045662","0.232203527444892",NA
"TH","I2_P","0","0.318416203635429",NA
"TH","I3_P","0","0.312224741126222",NA
"TH","I2_A","0.00707856798449612","0.349071193463236",NA
"TH","I3_A","-0.00067337","0.251655976682804",NA
"TH","I1","0","0.302404435669018",NA
"TH","I4","0","0.302404435669018",NA
"TH","I5","-0.00067337","0.229530922911602",NA
"TH","I6","-0.00067337","0.232203527444892",NA
"TI","I2_P","0","0.318416203635429",NA
"TI","I3_P","0","0.312224741126222",NA
"TI","I2_A","-0.00191029","0.251655976682804",NA
"TI","I3_A","-0.00191029","0.251655976682804",NA
"TI","I1","0","0.302404435669018",NA
"TI","I4","0","0.302404435669018",NA
"TI","I5","-0.00191029","0.229530922911602",NA
"TI","I6","-0.00191029","0.232203527444892",NA
"TK","I2_P","0","0.318416203635429",NA
"TK","I3_P","0","0.312224741126222",NA
"TK","I2_A","-0.00215305","0.251655976682804",NA
"TK","I3_A","0.00559888798449612","0.349071193463236",NA
"TK","I1","0","0.302404435669018",NA
"TK","I4","0","0.302404435669018",NA
"TK","I5","-0.00215305","0.229530922911602",NA
"TK","I6","-0.00215305","0.232203527444892",NA
"TL","I2_P","0","0.318416203635429",NA
"TL","I3_P","0","0.312224741126222",NA
"TL","I2_A","0.00309903798449612","0.349071193463236",NA
"TL","I3_A","-0.0046529","0.251655976682804",NA
"TL","I1","0","0.302404435669018",NA
"TL","I4","0","0.302404435669018",NA
"TL","I5","-0.0046529","0.229530922911602",NA
"TL","I6","0.0121538226890756","0.248483610149459",NA
"TM","I2_P","0","0.318416203635429",NA
"TM","I3_P","0","0.312224741126222",NA
"TM","I2_A","-0.0007803","0.251655976682804",NA
"TM","I3_A","-0.0007803","0.251655976682804",NA
"TM","I1","0","0.302404435669018",NA
"TM","I4","0","0.302404435669018",NA
"TM","I5","0.00776670854700855","0.339938202286805",NA
"TM","I6","-0.0007803","0.232203527444892",NA
"TN","I2_P","0","0.318416203635429",NA
"TN","I3_P","0","0.312224741126222",NA
"TN","I2_A","-0.00088723","0.251655976682804",NA
"TN","I3_A","-0.00088723","0.251655976682804",NA
"TN","I1","0","0.302404435669018",NA
"TN","I4","0","0.302404435669018",NA
"TN","I5","-0.00088723","0.229530922911602",NA
"TN","I6","-0.00088723","0.232203527444892",NA
"TP","I2_P","0","0.318416203635429",NA
"TP","I3_P","0","0.312224741126222",NA
"TP","I2_A","-0.000107508","0.251655976682804",NA
"TP","I3_A","-0.000107508","0.251655976682804",NA
"TP","I1","0","0.302404435669018",NA
"TP","I4","0","0.302404435669018",NA
"TP","I5","-0.000107508","0.229530922911602",NA
"TP","I6","-0.000107508","0.232203527444892",NA
"TQ","I2_P","0","0.318416203635429",NA
"TQ","I3_P","0","0.312224741126222",NA
"TQ","I2_A","-0.00223397","0.251655976682804",NA
"TQ","I3_A","0.00551796798449612","0.349071193463236",NA
"TQ","I1","0","0.302404435669018",NA
"TQ","I4","0","0.302404435669018",NA
"TQ","I5","-0.00223397","0.229530922911602",NA
"TQ","I6","-0.00223397","0.232203527444892",NA
